t1N1cv1tKTkuWDRQ1KK1tBtqqkk5oq31fuN,RDRCzCMU6FvUgniJr4Bt9c58GMMKfkP3Ys,0.00040000
t1Yd16FXvAcgWYoB3fhn6iPczbVemgnNiiB,RQ2bAS14o7hV2AVMCSx6g6rH76vHZ3KNSi,79.98990000
t1dtBfLEngioCJdKNf3AWCXru6TbJAFU4Ro,RVHmjWhwKDpAmzdgBnLWAF6Bc4rozPmkcq,0.14320017
t1f9wjJB9WiCUZ47YcM5rZQ8scbPz1ZsF5C,RWZXoUeJ9DDT2RRr96FrX7NA8CfVwjLaft,1.87216276
t1QdYEuTXz69EANYRGGWuTxAbqQTnw4rQ65,RG38K5vgcbACdjrio1guRfPtM1jJq86umV,0.00300000
t1SvcA9LVpCAqd2BVbLqbMEna6tZeA6DNjG,RJLCEKoeShBp6PVo861bJx1rcVqA1oVYce,0.05767341
t1VMxJt8QixMLhJBsqFoKYF5khRKHQR7GGd,RLmYP4bZMTNKAfWBMzyKVxK3D2aoD9hdQ6,0.10737739
t1cXjpDHvX4RQNthfv4LBpmfzjHxWBT893N,RTwKtPm59ZSNrG1ySoWBnUuHEuE25y4KMX,0.07265386
t1VjYaaJKqaQfnc4qfYPs5NZJmBD8ksA5v5,RM98ekmUU5ReFyP9CHZs35nbGnUeaVj8JD,0.01336160
t1QQ1Yqrv3z4CJoaPtFrRVr7wTtZdhcp9HQ,RFobd2L4gV5AnAthR12RTZMDyVq9boBitC,0.01424630
t1RoZyWCeS1GLywqqF5o8CZBkoq8aRnUdGd,RHDA3gfo4WHKTKA8mpy8AGR3KSQ6LTBArd,9.98628460
t1WWLD9TvwzF2K5oq6o3prbCoq9VwVpj2qu,RMuvHKw5aVFznT88dYDppJS6LkmTNbBsm3,0.42693743
t1deeyB81WjL4FvZJwEzgZXb2ErRRUY1NWC,RV4F3MbA9EM2jHscTzAgXEpJkTgwNPo617,11.27137921
t1VWaoTccoJN2BDA7WxDNJccFXeKkj7ccNu,RLvAse5mRoNzeaUR3hPNGKqY3FbGbJg7YD,75.61041289
t1a4VPxjwBncHXdc6vUq56jbpYqtKWzrSvb,RRU5U9D5pHdFzzvQTE154Sq74T9qKTkone,149.25694122
t1JYidCrkgPozHEeAbtdkqyA7dF784p9k9K,R9xJhPKuJtpxkbxU8dokogPQ8rNdwKkxff,0.49000000
t1XaYg53bUJNoTHUmP6Jjry9V73ptFaHfgz,RNz8kFWk6oPmveo4uqUjpgNmcf6Q4P8w12,0.25824999
t1Pu1gDRP7Q2Z4J3M44u7cof7qBa5QBFhMj,RFJbkPtXju3XXfMeap57aWtQLnqbJsdrE3,21.26210579
t1QFqXpsXw2EqqC78FkSf2NxQbMbdbmgnnv,RFfRc1LgZXFpJZRRnVcez6Bh6xs9WeAqRH,0.15456176
t1QUy5wNhivpAG7vgEMoMD61m3DKXm1ihCd,RFtZA7qrMRq8jVEym6yMAoF3Ypb3eVuwsL,1.57244165
t1Sd2FfCj1y32eh67K3mMAcxX9DayhxVcRr,RJ2cKqfseU4184QQqnwM8LBoeprVdY67Cc,178.03440309
t1QpQ1b1mvMxSwHFi4oYb4axqXiCpQQ4zde,RGDz5mUvYryRQea1bYib2JC83KULFechJb,13.17402931
t1bpr71oMLydLeHo7RpiVCbwHHrWNcTAtbd,RTESBCGVyUeK7f7QxZtVAKAZoTmtRu1KEZ,0.01892699
t1JYDxpgA9xw7WxPy2Bwe4PMyNNQMjh18KE,R9wp319JnTx5zKiGYw7e26bFsyfscw4JLk,52.27494272
t1b82AF85JD1cCjgzVVRdKo9ceuAP6LNn6u,RSXcERbDvi2ag71J2EbdHWNuAWRtxAwiBH,0.00002481
t1LHwoEjK8ANmVfgvbwTzKWMkxgsXRNY2cP,RBhXsRCTkfPjy31E8gdzHDb3UJ93Ktvnur,4.44990223
t1Y2cuaJR8SS3SNxpsau4a4NsMrQ9C7K6Mb,RPSCykmZkwT1ukH8QL54Xmc9sTff9QA1hk,1.61692194
t1VurpPKc1Wtxf9NJqLzS1ahVvN1T2Mof7R,RMKStZnke1uw8WgcN6ARyHvnRyGxuQYhHc,2.66598699
t1SvkHBxS74s1bvtbKudzCeWfVvPrrzHEw4,RJLLMNRajZsz5JCtreozAMjx1XfNkeARAc,42.89027102
t1a8m3KQFbGe5PYBh8QiJKhTpjC11famDo8,RRYM7VsQDmf3ruVzf9tJHQh7EoGXWffbmQ,10.96201275
t1N7o81nRj3bkKJN7117xthakMAgoFGeXL3,RDXPCCFaMYcinfgQXkHxrQp2rmxK65xsTC,77.50291342
t1f7yYhcwzvuv232ekvjw5o9DNktNBDEZRg,RWXZct66dRvtVQLxHfuw3WNVtN9t1vN2Cp,65.07984815
t1YLKDumwZXoqUTV5zehfHds6WNcF2ivM8a,RPjuJ6F6C2powpoPXPsfFM6P1yskwGwfef,99.99000000
t1TXC1R4Wsk1t6K7Cy499e7QK7XeKXYUypP,RJvn5bXfWF2rZgRWVoK9bpdbd8uqQksbfd,9.29937474
t1J3RBXeu71uuZUDZkLEPaoZ83Fq188Ng6S,R9T1Fi83jWvt2qXsH5QPYWnQYs6Wyj9595,0.88199999
t1cRZpJpBRXxFJBGxBE81mA1GnzynZ5PVVL,RTq9tVHL42yDmYbFhyJ1isEZJcFJRijv9y,0.63862494
t1Ln9ceAwwyFuKJWS7qfk3CLWGRJcYZv3ZC,RCBjgpe6aUGsnfpjeaqjzuZnn2a8SwPAyQ,0.00018542
t1J83QDLc9DTyUx5iNr3MVY3WVyiqE6sRKT,R9XdUPokmiUwxKQ1ubDMTFGo1azM3ECZfE,0.02086510
t1cYPv8Vd4ZR49bMdx5XTdXWSbm87s8pgY5,RTwyzJxmh4S2cxfwUphTbEjj7NPdpn5afw,0.01000055
t1gufuu7ykcPWkPPFNbA71ecL4hmbzcspHd,RYKFz5b8P7QVDkhYuLL6yMqcaK37oHsYyu,0.55282932
t1ZDWyEaX7tk8hMoeNFYep3QtfsBi4484Z7,RQd73R3fkPm7Aj7wtziemkeBBUTDsD4aRH,459.99000000
t1ZG5bhohmVU8ouBdSwJBcavwUqSp7azV1M,RQffftGrPzV7HGVvygUBaJADzSiL2v5U4q,0.31505576
t1bgwj7W2wcCK5tcQ6Nw43pUFKt83TJAUSs,RT6XoHyBa7DHZFvhd8741XhXqVPZFNaMMH,0.00041114
t1ZwcJHRiAnMC8e4t5PwJoHyNAy4kKfGpsH,RRMCNTtroHNAc1PBc97Jm1CegaLGB6yvwx,11.31260524
t1XpAJjD8PEH5Nu4DwpgFfGQaJVdYVoWC7H,RPDkNugH1jJ3rGNXUZrFcydrp6u4QQtmFC,21.00345675
t1KUKRa4JotER8UUkUmR3qS44LNNuizT3ep,RAsuVkXTSPFPbqo41Wb3o9HLqyeReW54Wi,0.00009105
t1YYxS6mmoogdwNDArhFVwAQZuriF9NS87h,RPxYWHEvSJhcQjXUPSRVtsdrRTykzmRnzt,6.11064617
t1Jb5AB6GP3mk2AdxymUZajDCEZG7RYSVbh,R9zfEMZR1YniVXxGWWeZYSSUkAXdLB4LCA,41.15867641
t1dmemZ23dRHYzmpF3P6PKzivuw42jrRnV8,RVBEqjVCFvJXU98Ya8GPHhxDRYKYaH9VRu,0.00014995
t1WVZzZPbMtjFgDdeFdqkcqjMCNKAMTvxW8,RMuA4jrjzPkE9awwnP1kaYxdhyagCHKr9c,0.10971533
t1e7ESuCMYZew8xmZCyvWhNP9jKkLV7rK6z,RVWpX5fWB4fucL5rjj6Wf5cSEw1rQDvMMe,31.21000000
t1XbizFc6vJfgkTBXwa9aX1F7rG3Um8XBQf,RP1K4S5FYogfDpVqUKKaUiUQMsJzfo5jVZ,0.09900000
t1Z2jZ1GvXfU8k5MJMuUNssBWdpduJoKA6f,RQSKdBk5AAV7DSfbteeNqaQo9RuRA6SXA1,5.18902809
t1c41GJCwb35auZdUY56swNYeNx6wrndwHf,RTTbLUg6DY6ZNvwn4pGsu5mvtZNTfMLHA8,0.00711997
t1SRV7xhEv17QCDbPFrLUreUBaVHknGYPvD,RHq5C9APYW8NfaugnbWUpMhU66ZGdu7mQm,11.17180999
t1XuBMt3vqEjyyEMvG1r6HHsz2sjmyXgJz6,RPJmS4X5TjkxSbgDnm26F17GYV1HrHjFCR,0.00010007
t1KniQqFrvTsLQWM1JeyXqVxDk8B2CK6Ly7,RBCJV1j1YxtJssfJqQ9XoDBWFjSYAPktgk,3.56547473
t1TDAu6bUUtpLREgy6hmRkpTHZC1kcJYmNW,RJckyH4d7PqJtc1GdSwRiXga4oHGZcxuZE,0.02778800
t1T11zuchkVQdkoCFvMKDJfirJ1vwwtoNGj,RJQc565rNzRcEAWZT6VDGNx8odCTt8qTHS,0.39092818
t1eHCKaj4jhSgmWkizLHUbhF79Y4ENqUwC9,RVgnPmCDNCTfEt52X5TUZQUPf9KkERk6c5,1.03641548
t1TWxLf6D2E2ewksk6TYM61FFGLK6HCr3KP,RJvYQqZMej3dR8C3dCiM3iUXmwacAapzKP,0.00019775
t1TJhDbhpagJL5LT9B1JjYyn4SiW87Ad4Gi,RJiHHnAyDBKJYhmShkUjWh1LxKmdvfMa92,2.40871543
t1gpDD6fNPQrTUyWJTsrpijw5rG61PCS3Yx,RYDoHH8X1usRxLpbzd2pgTANMsMXCEi4aq,0.01777271
t1MgYkCbQXbLL4uL5GGkEHoiuPsmwm3JpEv,RD68pP4ZA6MJYGeNo1vEFWxBuV3TgMUYSQ,2.14807276
t1bTpXWevWqRDrWoLZ1gBYdksCQLPec1Lz5,RSsQbh859LSCKt7e5krBWLz9i1buSPXf2J,52.82074350
t1LXKBsuH7zLTSQ8PKVHbeobspqKcGJ3MgZ,RBvuG4NRkVMRumSgrETbcWqALSb88dYhoa,32.51452394
t1JT5cvSW7HZiBQdrvU36spNz6b3mHuiekU,R9rfh6uejnagemxATDD6qXcGcCKH9wF6WV,15.24914235
t1SLPBYbFdqwoRrCPA5Ys82XhpJvwMfiTJX,RHjyFj4QGLxmuDWggpis5jkzKvCTFXsssb,3000.20715532
t1dLYVkAUNiHE82wHLVExFhATVX6CEEbXsW,RUk8Zvdd1DJCbQFasEQxDQPk18Mi5REgvS,0.04767913
t1ZjYFC9BQeVT4QqCHYd94oEApzaL7jEfaZ,RR98KNcL39WRXn9VpHo92WTTLbqr3raQfC,0.00200016
t1RnqZxW11NhgWLGbApuWhKJdGCaH7wcpDN,RHCRe8y9dsieyhatha5Wf2Xumoqnwj3nu8,2.86531187
t1dDYyfp1KwwbXuapBpwYDAQ3kaZRnfRjZb,RUd93rH9xSxa1Gu7ia7YAsdLGBpwehe5Bj,0.32126618
t1PKApuyCVJk4PKjqQdfRdMdL5SaVQ3Ri92,REiku6SM7om2rh48wNqRb4rcb3r1EvnS5c,0.28512500
t1LHj2gmM9L5G6FzXhxSS3fTbMPTQHfUUGZ,RBhK6sEVmq6EZdJqEhcS1Ngsrziv5Vhk18,5.55592697
t1ep3pFM6KZpezSoGnAQDU71GRhEPp4rfen,RWDdtRpEx4qdTp7aJuaDRpEYwJVujf7Pb7,5.25501485
t1MjaT1hVANTJMe3e4SGJiobx2i6vFDFC8E,RD9AXCAdnsUGq1MwbBSJgWqEYKNS57vEuA,0.50788543
t1KAxU3ctBh63W7PsbVoumtkkdVk9XB38DH,RAaYYE62pC71yUiB8Eyujbz3971fTviwhF,0.50000000
t1TM53PHyAVpayRGVTmvbxjgHTEdZjAzHyb,RJkf7Zm7nzqZSnanzX6bvSuZxqu5bLUnHV,3.45327940
t1MUSbFzAoHCcNR1cPETnHeFDvJ36V8jdyt,RCt2fSTKRnDaqnKuuydnFMUWRuJcPG7QoJ,10.12202575
t1Uekexsdfv7p2VejZH93Mkj5naTvinA86e,RL4Lj9LnJR8nVry362K3KTxNJBjSbJoRHX,1.36250618
t1JVVqjwLJNDzSn7M7WgTum5f1dPfxBQiun,R9u5uvQUvsExv9ReeFrTsUJwXEfBqTiGM7,0.00755742
t1VY7wKnZSoUUTWy5BrC9UEVE3X4ePzJ9f5,RLwi1WFi5JVSvtHNibN9RwiWZ8LAEkBfy2,12.50010452
t1YUtiaxSvXuzfjBc8rUKaaDwFqWEiabV1y,RPtUnmRbZ2vy96VufbeKYHTDmSmke5deCL,0.88906087
t1Zbz6eiaes76AFZpbCFz6f2sVjRfXzkBkZ,RR1aAqBjHN84dct87wRz4NGA1LhBPrj9Xw,0.05000000
t1WAzjMQzWaEzGywA3XrSsjTmVTB2XKtLRF,RMaaoXt995FxkMFTaH2SqSh414SYQywGj3,14.28154335
t1WTLXrhhJGmxkykg9YL8QCgEvw173P43am,RMrvc3AqvmnwEM4ygHW8MuuXSYGcrGL5ff,1.64113963
t1NJkPdqJAVBbcxL3f9fqmHRb7kznEv6V5J,RDiLTpJSnzCa6KeMBtqqizesdNGJ2qR3Ej,0.42190449
t1KqQUToDQ7rHu195rT4DoGudm7fvzCTUV7,RBEzYeGN2csGNNTPPCEDkz8vGiwSqnBWtP,1.98000000
t1Zp8LpjLVWHkc4t7pHMbknvRynHVxG1jvj,RRDiR1CV81Jj5SCRM2XbiW9iVPZ1nGxtFk,116.96990000
t1fb3vwzPhWKKLJx4n13XP1tAmvG37K99p1,RWze18TYL1LHogGNJkDXLj7THXXZ2af8m8,568.61795387
t1eZyNWjbR7R48etMYEuTmW311A5pVAsAyH,RVyZShCk3cS2c2Cf4z5TjDGHWmMLJTZFa3,0.11145450
t1edNtNM56xUCJp2RKnN42brCJswMA9ibtw,RW2xxYpDjTVAnBLirXY3zK5UpVCs4346Yt,74.98000000
t1NH1YEp4Asf4sycyiScoHUUb6cnKiegxMu,RDgbcRHCoNg3MLwHFBnoFBhscE3qbaTLur,1.34313707
t1QgGbDSpbp9HeHcsEPaMMPiksyDQonfw4w,RG5rfPuyEKAG7ewAm8kMK6x3PaUvkPN7gK,0.00059774
t1WxkH6AXfkwFkNNuh2e5bixRnMrAzZEhtL,RNNLMGdgJFxEDjhDDmp5ZSBiHy7grbZmCZ,2.74218657
t1JoCUu17BWjM5stUn7YCQ9XMyf5ZVAtrwQ,RACnZ5UFp1kKZFCnJriCMrkeVGM5PKtHTw,46.60912671
t1Qyju8ZdYar5r9GVHPwanCq7XBro5PPMih,RGPKyK2nB5s4KWanp97ajv4Q2o8Ju2tKvF,1.01000000
t1Wvh1omeAKXGciPYP7jnQ4kVgMVs9PBwDV,RNLH5zEnnpYF65hqurunMmynBxmP1kZxsD,32.98000000
t1b9ChCuwUwwFEVt3jmq4mUD1ih7c1hkn6f,RSYnmPP67SxDhsCMGX14jBSJEJP7nXjhW8,297.62264792
t1R4iNJJAY3TCs8UtAL4maZgsto5EYvhfpK,RGUJSUmKAYUBLVoBh5EmYGvAQQLkQNiA19,32.70900000
t1NBq9zTJk1UbxiUnXaLaJNBHrHeDZt3q89,RDbREAvTNWVaS5o64KWaG5QaMtujWcngia,0.25694207
t1gSZcssfCLG4z7gPJfhAFnBQoKDxCm9oZZ,RXr9h4LopqH3TUzgqQsADVQhJvVU696tkv,100.05818247
t1Tc84pUNiL1VoHAyMgJWiUQX21y8wL12Rh,RK1i8zwXLq2UGeVGtRUWgBdoXdEeogtRKA,0.02972199
t1fjumVsVMEeEfifJku8hGgKqcNS3cisFcm,RX9VqgLdyjfD95ycHeJhEPZ87yhZX2PQ9b,69.99000000
t1gqqKi3viZhG5SEjzpY7NdyeNLgf3uEeed,RYFRPtX5M4iEYoZ3XZi7LMCvswxAxNdXQg,0.01000608
t1NFEeQMQF2Xod6g5r5CuGKmnkp8HPf1YUH,RDepiapYsXYn6TzPNpNuE315GRPoAvqCvj,0.00040837
t1WcfJphPpJEYkdBdX2dexyU9mucf8F3NeD,RN2FP1AYSoFXDzVw3moevghSHWtAvvwVEF,28.62558697
t1McE1KKCfquvFHRiksJgLnwkksJ9NuW5eT,RD1p5VnMJLvtiek2HcUgJWB3GUZfCzwnGX,0.16180860
t1g887TptPWkttANReqPUSZ8o4VQeUhzMWH,RXXiBeJ321msMXgjBaZUQGN5a6gALeZMqd,0.20466958
t1eCZT5dw124M6pvx46Bg3HWw7n5CyCDS5s,RVc9XG75dX5KaCFFaqMfzzkDdPLis6zD17,0.10532581
t1YvwWvxdyNcPRa4GHQ1iqbdxJ5ZkHqBiAL,RQLXb7RnbsdMtwNZp9BioJsEogqGC5S1iB,7.79624830
t1UJTx5BJVHxAcWP4r6qTsRdhz3WNfwXMYS,RKi42FeT7ny95shNNr1Tq8rzVemtbW6L7m,15.80254748
t1MVJ9MGnkXfJVXYHrBEqvnZpP2JwVKSVVW,RCttDXjwP2gGxtrbNvQqtVo6tdaTQCBrsJ,137.03955997
t1YchohP2oQGZzL5Dtaets18erhpxKFfifH,RQ2HssrBRuHYThPXRKptpiMwNK6UE1Jaje,12.42927993
t1eqEtuHdYbJtmTzNrtKUfRv7qcZWk6uztm,RWEpy5knB6KsEqJgPdVUd99QMDq2YkqViX,5.21549989
t1fpfvTo3wMNgQ6wcaBhEFxLPCK7S8ZXgYj,RXEFzeGCZrPesUFv6vsEDfZfhvNx2mR7ye,51.68336845
t1JcN5zd7tzQNuSw6q68rq8Noa4L2f8bnpV,RA1xAB6GXVRMNpFQMqJrnqc65fbYd2ffLM,0.20748069
t1VBrwp17jESzQsM5FoSzz1MhnHLmW6YZUn,RLbT1zUGMjTxtEfNnYczwiazHtcHSkwysk,12.82751414
t1g8ZJUvpsTV8z8P1d7Gb3nKL4GQUmXNGgM,RXY9NfPyVxW7TVhK9rSb1VYcZsfzadELJS,0.01048441
t1fabvXbtqgDtKEpxPzSsaQQ3UQy3VpVukK,RWzBzi53UBErnc9FvjcsY7dKz2EZJkQLUj,0.00080695
t1UXg6rquGm1zWANAdapjEUyxusorB6zC5M,RKwGB3K3uG2xyXgUAKzjCCDFRV5N4dqY7U,25.79862466
t1V5CNELzaQxY2hfWUA5jk9NXj7QWmFxVex,RLUnSQp9CuyWW4yozuFjhrbpEig2fr9rHU,164.97000000
t1MqYXwqgz1AdtbxiGNW4wg3cZcA8xr8KMe,RDF8c8JqcWBcMyH1o7g4uPGu5DResw3ATh,100.00000000
t1cMYRkY13sFmQZUCu4b9R4tZxeFZWNrFGS,RTm8Vw19gNGjsvnWRom9Nn7rUFX5RshRL9,111.64811863
t1apgmmC9LHSFZpY5syv6y6behbTwE8yPS4,RSEGqwfHxnTE3BrPQj66vopwDCjT3UXg4V,0.32537183
t1KbpB58qwejHrbcMUD9aCvXLVFqbouYd2w,RB1QFFbza9kGKxvezxKaAdkczs77byhEfJ,19.99000000
t1gQZzn3zXdgakZss9XSmZoCZAEZLkceeDZ,RXpA4xX9A8hZDwCAgGcmXWRqfqprd93vhF,2.27968624
t1ZenhazZEbhSAULrrnaKWXaCZXvtSe25C3,RR4NmmThs6iQdqfAPXkKUEoV59CQKp6o2Z,0.00196367
t1W1A41P4zD3KH5m4WsvpwTm7ff6nhACwjW,RMQk8BrDci4HkT5N3d6puAzQBGNJcH6myp,0.28827084
t1dZGNndFpahSXDAv9ap5ZMyyxEoHjPkAQ6,RUxrSy6QT5iQzaVDgKz5X5DGTr4oXFihZy,0.01397541
t1ddSRc5AK3AG4mxoBXGzkSJmiaE8BgVS8p,RV32VnYJwYBEY9H6iGSzi9Y4EBVdzh6pCA,3.21066125
t1WuTKVBCm2TKGX2apQBbH2huUV4zfh7L5s,RNK3PfeMPXUHjtLtM9MbEjwBz6LWXaV9LU,0.16171868
t1JKNqCHPcKaLWDTCt45YbUS1fYfDG1fJua,R9ixuNkYEpbJyamWQoFYZBfJB9vjB881NL,36.35049594
t1SSnWcNgVNxb2DuAJAFMH5yvCHB5RdAuqp,RHrNanqq7syZVbDTpuRMEoDChtSbNJScZJ,0.12250000
t1dFj9gM38KcXVCFh7stw7m9w7TGrG54V9v,RUfKDrpBkpdVxZZzed4w5UPDd4YN85yhLT,0.00010000
t1cYNLJxjpukzbKXx4NrgpcNnZkdTbxLn6x,RTwxQVRtTQmy4grFb82gnKc55MtyTTiiWw,0.68248125
t1S5sWz68LB5zPjxA54C5ZXcuccDS6NYS6U,RHVTbAZGxg6xs7GTboN5XErC8DUwxKmdkZ,0.47687500
t1NbUNaW1B5MG1Ce5JqHdYexMv5LxnnrPus,RE14Sky9oaNEUZxNqaTdWNBeRgcUdurYUb,0.00005189
t1Z8pe9Np9wFZQqD6yqNhaaDE6fSLc8sFM1,RQYQiKqxnSGXtCXQWaYhYHSWcGhrS1hw2B,0.28400623
t1fFcfn8RChAsoTEiuGhD5RhtC4obR5S6kX,RWfCjxbZqCBrGpZ2S1sD38wAhg57Gfbb5p,9.38108607
t1T7xLihwT2YuHSQGLVmb4u8tJUpsfTCi81,RJXYQuB65XZskoiZsEwb2cNAp66PWphR5C,28.83860999
t1RrjUyMYiojmgYQKzzMcqDed1DZZTpJCf9,RHGKZ9phMJkk9uidXjXcnvsuWpq5KL3pUa,2.59430462
t1SstkcahYzEqdaBjZaJDxcj6PQKyqXCqjQ,RJHUpo3rBVFp6wW36KUDvKxNu1bVkfWPNe,0.00757207
t1MmrAb4gHY3sop68xHUnuzpFQDYZ7qPE9y,RDBSEmXpv34rHBQSV2ensi3Xupp51BWFa4,1252.30004001
t1bnuq83BQQwgARf29ov3vgH4XDuEQANveu,RTCVuJWL2uxednyKgZ63tPWM2qAkCsFTS7,0.05316022
t1edkwNtGNHXRXWNeJvicRaofhUN1rGg8Ku,RW3M1ZMQznYPzsgwqftcPJ2xD5dXkVVjPX,0.23375597
t1bnPKKixsfY2Ca9cQLyXCA8dx72xb4GGrR,RTByPWC7WAYzfwTuw69X9sMvTiJUSwuvwb,32.88835589
t1Nf4AxRsLjBmUHn5sDDAnfsnz9e6PhtcQd,RE4eF8u1yECjwf6PPxPAkP75VkucG7sXxA,0.00333735
t1WhgY8PTWoeQAdgCHY2eC1NaLBv1GWWvCC,RN7GcJrc9JfNdzzVpHCe9ibrqoBX7Zhkcr,0.08216014
t1UbaHVL27FdfjwZztLKtGxtK6NjPjfnS8X,RL1AMfoAjkeeDJtJR5VtEg7bbyzugCy2tf,294.29185488
t1TrYtQhnVgFy7cRaEMW3yqgGsaT9n3Go1R,RKG8xbAw8BGwayjsm6g3wYuZPBifdCcZZN,0.11717430
t1fmzHgwv5gvcEyQnDXuqdQxh1STsU5ujyg,RXBaMsR4iBwaiLj5kH5qb8ByX3jPLrEyBW,0.49138050
t1feXLQi1H4GMG7KnnumUiHrmqvBrLa3PuV,RX47QbB9uZHKjUe6KewUg164MXTN99W3oL,189.25381781
t1PjBANeuyoXSdEhtKzdD6uTzmKd5xuU6ZX,RF8mEZ84cJYR6c2BrjoD4chHGvtbqPsWpq,0.05816250
t1UvzNMMxNN9FFo99WRsUcwMirKb2vijLnZ,RLLaSXq6zsADjATT3B3Uaeb1MvrYnGJCYm,0.28758423
t1fSzZdwC51QYKLmETJZmsxLbzema2osdnc,RWradpQLhWRWni5Xz3jmqfZtWG35tkRhi1,28.55470530
t1cSxfRvvPwcuuThGCjfMZGk6hPowSVHdci,RTrYjcQ52SdtNq1ZjUqMWyyPD15TMHKJ1t,0.21056927
t1NjPMR5x5p7fNyp4W3LsQ7CjKDkVvpvwBd,RE8yRbZ6iK8drM8N2nWsMpS1pq21jZtCdY,0.00117781
t1PxwCrwDRJH98kQDAZmTH3tGtn1UNPhTVy,RFNXH3QN3oJ7c7iWhJwTEm7ZQPGzDFw3xR,0.00774133
t1gdz7BiqWDdKXNVVS9S4YGXpgGCXsrgaKH,RY3aBNBz8ieHzjonxtc4Vym7BsU3j1vfCv,303.67806022
t1gq4oFzM31YzETnyVDTW7SyF8nNWmsuV4d,RYEesSTVfWZxhq7H1xdW5ACXePe2dRjs4q,83.11441630
t1ZtvhD22aL5VyeAgaXFf6a3JC6aTRKiSg1,RRJWmPVBCq6UT1Uz7GRf4HGahhqyMLJDRP,101.42188534
t1TMjvTZ3HTYY6FN6gQdwrNphAuVvpjoo4C,RJmKze2BuxZWZcgQD9owp63ygWmSji2exy,169.13318100
t1X3K1fsVhX2pPV2oJ3MQdaquoSTyziCWyN,RNSu5rLeL23nrrM6pnXQbJ5CK3jVpTKMQu,5.19388110
t1bpF9PHodiwzYvsHfYZJ7Xh1r7RmzZm52N,RTDqDZkxGDxy2JBbCHjJ5EvJMihHsj5pt1,0.79446049
t1PihbYEZQETuxMKhrSoHoAxZWJeABKNirq,RF8Hfihi2jUtRie1PByHktBr1uug3px9PJ,0.05168251
t1Rh9hpaSgZvwYACvn1wUg6WpVKybS8gsY3,RH6jn13bK4wv1XXEJm7Udok6zwF7HXYrPu,0.23107678
t1eybZ5HeEPfZXQs7QUFs49CUs5b7RuU9Yr,RWPBdFknrtgXznBQwDRs1rRmNgrdNbFzvC,0.40924704
t1SzGficcxxaV7CnoQExdU4Ynw5iR5hY4rN,RJPrju5mbTbTaa76vz8dRmn5Sgyvu2ifxn,1.27257353
t1LFxLuq7cuxna8uw3sDLdeyv1xYpQswKxE,RBfYR6JGFQym3WEEacPLbNDCXZpLJ7ohgi,19.47551815
t1JxwbCfTBbdUwPYHQVsQc2SeoNKnHeAK9L,RANXfP8bp6eTQkrawF3QZjfwJybJBq9fAL,13.93342906
t1QARrpWFcK8m1Pw8QWGV4MUzvnEYRmyJKa,RFa1vzyQEp9jUmFRwFSV24iHSPW4EMJiup,14.38531837
t1PTXAAJQ9zRM2EkzXk5S834YaHocELumW9,REs7ELmYnVSKVc5J4VFS5kHq5u586WjejU,3.23743612
t1f2mP2UanPpcbNkK11ESwQ1wpUKK1VFvsR,RWSMTCwjQtqb4k4cXkQSu7FEL5apmgy8Lz,10.50501762
t1HshRfyakYqB1vuWZAhrjw8gEVSMuoGzDg,R9HHVrSjP3r9VJDp5usrheMxk6hskDh2M5,1.13578623
t1ZER4J63xbKa9sMa9D91ii11ZJBA1amhdM,RQe18UZCb6LYdEfsfxK1gREJ4uSftX7iV7,17.61165756
t1giikdRw44VNbqR2ZnUQdSmshix41xmRHv,RY8Jpou5gZWM5CjL6XeQbA1ADLDZsnzAAa,4.28362491
t1aHu8c65eoBMReW49gnvTWYJVgZqX6N1Ko,RRhVCnZEHJCKu1pMgRxvRDmb1HqMPGxXzF,28.99000000
t1RhfgDuRjy18XoVECgfvt97GJQdyWWgpsi,RH7FkQNaNU271AoXjRqvqrLYp1uVS94Qr2,444.94862081
t1YhBz2qAzSxeoqFUAPeVUgo6Sr3BX4w2ah,RQ6n4DJKcwydHCZmh8pVSQ2NxTJhPSpjhm,6.46714524
t1TK29VV1XmSNVonGmPsvQVX95s4EhXdSWw,RJicDfxAAGTLyB6aJ93vNCkRbUKkZbC66v,0.75246311
t1gQ6pPXaPaT19ehmKyD2obtCp6JU6fvAcQ,RXogtZzj25Tyd224riP2mK7VKhZz2TKjrQ,12.18475115
t1a28EuWPP7PEkdgaktzfKqM2W6n9aDxwYr,RRRiK5yY1cQDDzztHeAfHYaK1i3fThyHsw,1.07918678
t1SzC7tjbNLJQLEUoKHGfCzFnw11WjiP7G1,RJPnC5CjzqKNobo6r2SfAhV5ScH2YMVtdb,6.08138446
t1WwU74X1oiMBQqLugwEYtxd6jCfVmgH5Gt,RNM4BEzASDN9tCfDDgQYrfrPEow1ehWF7U,0.50068472
t1gvgfyeDkVfSx6n392ERY1dsLWfHmWvPso,RYLGkA7NNzgRRU6LfmQRVis9r7vodTFXqB,0.09000000
t1dDu1Fcv96pNgsc3okuAQ2GaXCucXRqFUk,RUdV5S64mbqMAEvMLW5AMjVs2pB8QCrPhn,18.64913851
t1YTPppeL2wGtDs36QqpKj1VJC2YUoSXQqo,RPryu17UfSHrhEMPwazKgiiahdoze3uR9M,28.23474956
t1eEpuPSwLJuFq2KwCugDWYqD2NrpPxibpb,RVeQyZv5xovEJPeEjerDUG4VXz8LMdk4PB,0.30881410
